1.29, 1.54, 0.72, 0.89, 2.07, 1, 0.00
0.66, 0.42, 0.11, 2.47, 1.45, 1, 0.00
0.62, 0.41, 0.08, 2.76, 1.60, 1, 0.00
0.62, 0.41, 0.08, 2.76, 1.60, 1, 0.00
0.49, 0.27, 0.09, 3.37, 1.69, 1, 0.00
0.49, 0.27, 0.09, 3.37, 1.69, 1, 0.00
0.35, 0.22, 0.52, 2.84, 1.93, 1, 0.00
0.35, 0.22, 0.52, 2.84, 1.93, 1, 0.00
3.15, 2.10, 0.35, 7.10, 3.44, -1, 0.00
3.15, 2.10, 0.35, 7.10, 3.44, -1, 0.00
3.10, 1.86, 0.28, 7.52, 3.44, -1, 0.00
3.10, 1.86, 0.28, 7.52, 3.44, -1, 0.00
3.10, 1.76, 0.36, 7.34, 3.51, -1, 0.00
3.10, 1.76, 0.36, 7.34, 3.51, -1, 0.00
3.08, 1.82, 0.32, 7.51, 3.48, -1, 0.00
3.08, 1.82, 0.32, 7.51, 3.48, -1, 0.00
3.02, 1.85, 0.19, 7.71, 3.45, -1, 0.00
3.02, 1.85, 0.19, 7.71, 3.45, -1, 0.00
2.88, 1.42, 0.24, 7.94, 3.53, -1, 0.00
2.88, 1.42, 0.24, 7.94, 3.53, -1, 0.00
2.93, 1.66, 0.23, 7.82, 3.44, -1, 0.00
2.93, 1.66, 0.23, 7.82, 3.44, -1, 0.00
2.86, 1.62, 0.09, 7.02, 3.02, -1, 0.00
2.86, 1.62, 0.09, 7.02, 3.02, -1, 0.00
2.19, 0.85, 0.37, 5.97, 2.41, -1, 0.00
2.19, 0.85, 0.37, 5.97, 2.41, -1, 0.00
2.12, 0.94, 0.44, 6.00, 2.36, -1, 0.00
2.12, 0.94, 0.44, 6.00, 2.36, -1, 0.00
2.42, 1.18, 0.25, 6.68, 2.47, -1, 0.00
2.42, 1.18, 0.25, 6.68, 2.47, -1, 0.00
2.88, 1.69, 0.07, 7.55, 3.20, -1, 0.00
2.88, 1.69, 0.07, 7.55, 3.20, -1, 0.00
2.96, 1.60, 0.11, 8.00, 3.57, -1, 0.00
2.96, 1.60, 0.11, 8.00, 3.57, -1, 0.00
3.02, 1.96, 0.09, 7.75, 3.41, -1, 0.00
3.02, 1.96, 0.09, 7.75, 3.41, -1, 0.00
2.95, 1.71, 0.07, 7.90, 3.54, -1, 0.00
2.95, 1.71, 0.07, 7.90, 3.54, -1, 0.00
2.78, 1.24, 0.17, 8.00, 3.70, -1, 0.00
2.78, 1.24, 0.17, 8.00, 3.70, -1, 0.00
2.96, 1.83, 0.09, 7.59, 3.55, -1, 0.00
2.96, 1.83, 0.09, 7.59, 3.55, -1, 0.00
2.72, 1.28, 0.04, 7.84, 3.62, -1, 0.00
2.72, 1.28, 0.04, 7.84, 3.62, -1, 0.00
2.87, 1.65, 0.09, 7.29, 3.34, -1, 0.00
2.87, 1.65, 0.09, 7.29, 3.34, -1, 0.00
2.78, 1.37, 0.08, 7.39, 3.42, -1, 0.00
2.78, 1.37, 0.08, 7.39, 3.42, -1, 0.00
2.71, 1.33, 0.14, 7.56, 3.30, -1, 0.00
2.71, 1.33, 0.14, 7.56, 3.30, -1, 0.00
2.68, 1.27, 0.14, 7.58, 3.49, -1, 0.00
2.68, 1.27, 0.14, 7.58, 3.49, -1, 0.00
2.77, 1.50, 0.08, 7.33, 3.31, -1, 0.00
2.77, 1.50, 0.08, 7.33, 3.31, -1, 0.00
2.74, 1.35, 0.09, 7.39, 3.48, -1, 0.00
2.74, 1.35, 0.09, 7.39, 3.48, -1, 0.00
2.78, 1.38, 0.04, 7.25, 3.35, -1, 0.00
2.78, 1.38, 0.04, 7.25, 3.35, -1, 0.00
2.73, 1.35, 0.05, 7.32, 3.46, -1, 0.00
2.73, 1.35, 0.05, 7.32, 3.46, -1, 0.00
2.74, 1.51, 0.06, 7.21, 3.36, -1, 0.00
2.74, 1.51, 0.06, 7.21, 3.36, -1, 0.00
2.69, 1.24, 0.08, 7.49, 3.46, -1, 0.00
2.69, 1.24, 0.08, 7.49, 3.46, -1, 0.00
2.83, 1.64, 0.07, 7.19, 3.36, -1, 0.00
2.83, 1.64, 0.07, 7.19, 3.36, -1, 0.00
2.77, 1.51, 0.06, 7.17, 3.38, -1, 0.00
2.77, 1.51, 0.06, 7.17, 3.38, -1, 0.00
2.67, 1.18, 0.07, 7.26, 3.49, -1, 0.00
2.67, 1.18, 0.07, 7.26, 3.49, -1, 0.00
2.76, 1.61, 0.17, 6.74, 3.24, -1, 0.00
2.76, 1.61, 0.17, 6.74, 3.24, -1, 0.00
2.64, 1.55, 0.25, 6.76, 3.29, -1, 0.00
2.64, 1.55, 0.25, 6.76, 3.29, -1, 0.00
2.57, 1.31, 0.22, 6.93, 3.44, -1, 0.00
2.57, 1.31, 0.22, 6.93, 3.44, -1, 0.00
2.64, 1.44, 0.19, 6.80, 3.18, -1, 0.00
2.64, 1.44, 0.19, 6.80, 3.18, -1, 0.00
2.56, 1.38, 0.31, 6.94, 3.28, -1, 0.00
2.56, 1.38, 0.31, 6.94, 3.28, -1, 0.00
2.61, 1.36, 0.22, 6.94, 3.27, -1, 0.00
2.61, 1.36, 0.22, 6.94, 3.27, -1, 0.00
2.64, 1.51, 0.21, 6.75, 3.18, -1, 0.00
2.64, 1.51, 0.21, 6.75, 3.18, -1, 0.00
2.49, 1.22, 0.24, 7.00, 3.27, -1, 0.00
2.49, 1.22, 0.24, 7.00, 3.27, -1, 0.00
2.67, 1.63, 0.16, 6.54, 3.12, -1, 0.00
2.67, 1.63, 0.16, 6.54, 3.12, -1, 0.00
2.61, 1.45, 0.20, 6.76, 3.21, -1, 0.00
2.61, 1.45, 0.20, 6.76, 3.21, -1, 0.00
2.65, 1.56, 0.23, 6.71, 3.15, -1, 0.00
2.65, 1.56, 0.23, 6.71, 3.15, -1, 0.00
2.56, 1.32, 0.28, 6.95, 3.28, -1, 0.00
2.56, 1.32, 0.28, 6.95, 3.28, -1, 0.00
2.66, 1.41, 0.18, 6.74, 3.41, -1, 0.00
2.66, 1.41, 0.18, 6.74, 3.41, -1, 0.00
2.64, 1.52, 0.23, 6.70, 3.15, -1, 0.00
2.64, 1.52, 0.23, 6.70, 3.15, -1, 0.00
2.52, 1.26, 0.20, 6.86, 3.30, -1, 0.00
2.52, 1.26, 0.20, 6.86, 3.30, -1, 0.00
2.71, 1.70, 0.19, 6.59, 3.15, -1, 0.00
2.71, 1.70, 0.19, 6.59, 3.15, -1, 0.00
2.51, 1.32, 0.28, 6.84, 3.23, -1, 0.00
2.51, 1.32, 0.28, 6.84, 3.23, -1, 0.00
2.60, 1.44, 0.18, 6.80, 3.31, -1, 0.00
2.60, 1.44, 0.18, 6.80, 3.31, -1, 0.00
2.62, 1.62, 0.25, 6.66, 3.08, -1, 0.00
2.62, 1.62, 0.25, 6.66, 3.08, -1, 0.00
2.51, 1.43, 0.29, 6.72, 3.31, -1, 0.00
2.51, 1.43, 0.29, 6.72, 3.31, -1, 0.00
2.59, 1.55, 0.30, 6.52, 3.06, -1, 0.00
2.59, 1.55, 0.30, 6.52, 3.06, -1, 0.00
2.58, 1.53, 0.36, 6.72, 3.16, -1, 0.00
2.58, 1.53, 0.36, 6.72, 3.16, -1, 0.00
2.57, 1.45, 0.27, 6.58, 3.32, -1, 0.00
2.57, 1.45, 0.27, 6.58, 3.32, -1, 0.00
2.65, 1.61, 0.26, 6.57, 3.25, -1, 0.00
2.65, 1.61, 0.26, 6.57, 3.25, -1, 0.00
2.62, 1.58, 0.26, 6.51, 3.15, -1, 0.00
2.62, 1.58, 0.26, 6.51, 3.15, -1, 0.00
2.59, 1.46, 0.26, 6.63, 3.32, -1, 0.00
2.59, 1.46, 0.26, 6.63, 3.32, -1, 0.00
2.46, 1.55, 0.47, 6.00, 2.85, -1, 0.00
2.46, 1.55, 0.47, 6.00, 2.85, -1, 0.00
2.10, 1.13, 0.53, 5.39, 2.48, -1, 0.00
2.10, 1.13, 0.53, 5.39, 2.48, -1, 0.00
2.22, 1.23, 0.46, 5.50, 2.37, -1, 0.00
2.22, 1.23, 0.46, 5.50, 2.37, -1, 0.00
2.52, 1.59, 0.26, 5.92, 2.86, -1, 0.00
2.52, 1.59, 0.26, 5.92, 2.86, -1, 0.00
2.44, 1.43, 0.32, 6.27, 3.05, -1, 0.00
2.44, 1.43, 0.32, 6.27, 3.05, -1, 0.00
2.40, 1.21, 0.32, 6.55, 3.20, -1, 0.00
2.40, 1.21, 0.32, 6.55, 3.20, -1, 0.00
2.50, 1.31, 0.27, 6.59, 3.24, -1, 0.00
2.50, 1.31, 0.27, 6.59, 3.24, -1, 0.00
2.53, 1.35, 0.22, 6.51, 3.26, -1, 0.00
2.53, 1.35, 0.22, 6.51, 3.26, -1, 0.00
2.54, 1.40, 0.31, 6.55, 3.22, -1, 0.00
2.54, 1.40, 0.31, 6.55, 3.22, -1, 0.00
2.56, 1.55, 0.34, 6.43, 3.27, -1, 0.00
2.56, 1.55, 0.34, 6.43, 3.27, -1, 0.00
2.51, 1.31, 0.30, 6.61, 3.27, -1, 0.00
2.51, 1.31, 0.30, 6.61, 3.27, -1, 0.00
2.68, 1.52, 0.17, 6.86, 3.25, -1, 0.00
2.68, 1.52, 0.17, 6.86, 3.25, -1, 0.00
2.77, 1.69, 0.07, 6.90, 3.31, -1, 0.00
2.77, 1.69, 0.07, 6.90, 3.31, -1, 0.00
2.82, 1.60, 0.06, 6.98, 3.40, -1, 0.00
2.82, 1.60, 0.06, 6.98, 3.40, -1, 0.00
2.79, 1.57, 0.07, 6.90, 3.47, -1, 0.00
2.79, 1.57, 0.07, 6.90, 3.47, -1, 0.00
2.74, 1.39, 0.07, 7.16, 3.42, -1, 0.00
2.74, 1.39, 0.07, 7.16, 3.42, -1, 0.00
2.74, 1.35, 0.08, 7.13, 3.61, -1, 0.00
2.74, 1.35, 0.08, 7.13, 3.61, -1, 0.00
2.79, 1.52, 0.06, 7.03, 3.55, -1, 0.00
2.79, 1.52, 0.06, 7.03, 3.55, -1, 0.00
2.81, 1.40, 0.12, 6.96, 3.63, -1, 0.00
2.81, 1.40, 0.12, 6.96, 3.63, -1, 0.00
2.75, 1.40, 0.09, 7.00, 3.62, -1, 0.00
2.75, 1.40, 0.09, 7.00, 3.62, -1, 0.00
2.72, 1.64, 0.07, 6.48, 3.26, -1, 0.00
2.72, 1.64, 0.07, 6.48, 3.26, -1, 0.00
1.78, 0.71, 0.66, 5.60, 2.98, -1, 0.00
1.78, 0.71, 0.66, 5.60, 2.98, -1, 0.00
2.09, 1.04, 0.48, 5.48, 2.77, -1, 0.00
2.09, 1.04, 0.48, 5.48, 2.77, -1, 0.00
2.50, 1.23, 0.09, 6.23, 3.05, -1, 0.00
2.50, 1.23, 0.09, 6.23, 3.05, -1, 0.00
2.68, 1.42, 0.06, 6.88, 3.55, -1, 0.00
2.68, 1.42, 0.06, 6.88, 3.55, -1, 0.00
2.87, 1.73, 0.12, 6.50, 3.33, -1, 0.00
2.87, 1.73, 0.12, 6.50, 3.33, -1, 0.00
2.80, 1.82, 0.03, 6.62, 3.27, -1, 0.00
2.80, 1.82, 0.03, 6.62, 3.27, -1, 0.00
2.72, 1.46, 0.09, 6.88, 3.52, -1, 0.00
2.72, 1.46, 0.09, 6.88, 3.52, -1, 0.00
2.78, 1.74, 0.13, 6.45, 3.35, -1, 0.00
2.78, 1.74, 0.13, 6.45, 3.35, -1, 0.00
2.80, 1.80, 0.11, 6.39, 3.33, -1, 0.00
2.80, 1.80, 0.11, 6.39, 3.33, -1, 0.00
2.84, 1.92, 0.09, 6.21, 3.28, -1, 0.00
2.84, 1.92, 0.09, 6.21, 3.28, -1, 0.00
2.64, 1.33, 0.07, 6.75, 3.42, -1, 0.00
2.64, 1.33, 0.07, 6.75, 3.42, -1, 0.00
2.74, 1.61, 0.06, 6.56, 3.35, -1, 0.00
2.74, 1.61, 0.06, 6.56, 3.35, -1, 0.00
2.50, 1.44, 0.33, 6.38, 3.31, -1, 0.00
2.50, 1.44, 0.33, 6.38, 3.31, -1, 0.00
2.21, 1.32, 0.57, 5.73, 2.78, -1, 0.00
2.21, 1.32, 0.57, 5.73, 2.78, -1, 0.00
2.49, 1.50, 0.35, 6.13, 3.03, -1, 0.00
2.49, 1.50, 0.35, 6.13, 3.03, -1, 0.00
2.60, 1.72, 0.22, 5.94, 3.04, -1, 0.00
2.60, 1.72, 0.22, 5.94, 3.04, -1, 0.00
2.71, 1.72, 0.17, 6.05, 3.15, -1, 0.00
2.71, 1.72, 0.17, 6.05, 3.15, -1, 0.00
2.75, 1.76, 0.12, 6.03, 3.25, -1, 0.00
2.75, 1.76, 0.12, 6.03, 3.25, -1, 0.00
2.88, 2.05, 0.07, 5.70, 3.07, -1, 0.00
2.88, 2.05, 0.07, 5.70, 3.07, -1, 0.00
2.76, 1.80, 0.12, 6.08, 3.09, -1, 0.00
2.76, 1.80, 0.12, 6.08, 3.09, -1, 0.00
2.73, 1.82, 0.15, 6.08, 3.17, -1, 0.00
2.73, 1.82, 0.15, 6.08, 3.17, -1, 0.00
2.67, 1.71, 0.11, 5.95, 3.07, -1, 0.00
2.67, 1.71, 0.11, 5.95, 3.07, -1, 0.00
2.71, 1.65, 0.12, 6.21, 3.17, -1, 0.00
2.71, 1.65, 0.12, 6.21, 3.17, -1, 0.00
2.65, 1.62, 0.12, 6.25, 3.15, -1, 0.00
2.65, 1.62, 0.12, 6.25, 3.15, -1, 0.00
2.67, 1.60, 0.04, 6.01, 3.21, -1, 0.00
2.67, 1.60, 0.04, 6.01, 3.21, -1, 0.00
2.68, 1.66, 0.08, 6.15, 3.22, -1, 0.00
2.68, 1.66, 0.08, 6.15, 3.22, -1, 0.00
2.70, 1.66, 0.06, 6.04, 3.24, -1, 0.00
2.70, 1.66, 0.06, 6.04, 3.24, -1, 0.00
2.69, 1.66, 0.08, 6.13, 3.30, -1, 0.00
2.69, 1.66, 0.08, 6.13, 3.30, -1, 0.00
2.73, 1.73, 0.10, 6.05, 3.31, -1, 0.00
2.73, 1.73, 0.10, 6.05, 3.31, -1, 0.00
2.72, 1.65, 0.14, 6.38, 3.35, -1, 0.00
2.72, 1.65, 0.14, 6.38, 3.35, -1, 0.00
2.68, 1.60, 0.16, 6.35, 3.20, -1, 0.00
2.68, 1.60, 0.16, 6.35, 3.20, -1, 0.00
2.12, 1.26, 0.59, 5.45, 2.84, -1, 0.00
2.12, 1.26, 0.59, 5.45, 2.84, -1, 0.00
2.39, 1.39, 0.41, 5.77, 3.03, -1, 0.00
2.39, 1.39, 0.41, 5.77, 3.03, -1, 0.00
2.55, 1.65, 0.28, 5.97, 3.09, -1, 0.00
2.55, 1.65, 0.28, 5.97, 3.09, -1, 0.00
2.52, 1.62, 0.28, 6.05, 3.14, -1, 0.00
2.52, 1.62, 0.28, 6.05, 3.14, -1, 0.00
2.53, 1.56, 0.19, 6.13, 3.16, -1, 0.00
2.53, 1.56, 0.19, 6.13, 3.16, -1, 0.00
2.66, 1.76, 0.16, 5.90, 3.00, -1, 0.00
2.66, 1.76, 0.16, 5.90, 3.00, -1, 0.00
2.61, 1.67, 0.14, 6.11, 3.10, -1, 0.00
2.61, 1.67, 0.14, 6.11, 3.10, -1, 0.00
2.61, 1.66, 0.14, 5.97, 3.25, -1, 0.00
2.61, 1.66, 0.14, 5.97, 3.25, -1, 0.00
2.73, 1.90, 0.10, 5.77, 3.17, -1, 0.00
2.73, 1.90, 0.10, 5.77, 3.17, -1, 0.00
2.71, 1.76, 0.13, 6.06, 3.10, -1, 0.00
2.71, 1.76, 0.13, 6.06, 3.10, -1, 0.00
2.75, 1.79, 0.06, 5.91, 3.19, -1, 0.00
2.75, 1.79, 0.06, 5.91, 3.19, -1, 0.00
2.81, 1.89, 0.02, 5.70, 3.10, -1, 0.00
2.81, 1.89, 0.02, 5.70, 3.10, -1, 0.00
2.64, 1.65, 0.11, 6.00, 3.22, -1, 0.00
2.64, 1.65, 0.11, 6.00, 3.22, -1, 0.00
2.67, 1.65, 0.09, 6.04, 3.34, -1, 0.00
2.67, 1.65, 0.09, 6.04, 3.34, -1, 0.00
2.69, 1.86, 0.07, 5.89, 3.05, -1, 0.00
2.69, 1.86, 0.07, 5.89, 3.05, -1, 0.00
2.72, 1.73, 0.11, 6.05, 3.17, -1, 0.00
2.72, 1.73, 0.11, 6.05, 3.17, -1, 0.00
2.64, 1.59, 0.07, 6.08, 3.21, -1, 0.00
2.64, 1.59, 0.07, 6.08, 3.21, -1, 0.00
